Country,Group,Lifespan
Australia,Men 2010,80.1
Australia,Men 2030,84
Australia,Women 2010,84.53
Australia,Women 2030,87.57
Austria,Men 2010,77.73
Austria,Men 2030,81.4
Austria,Women 2010,83.21
Austria,Women 2030,86.22
Belgium,Men 2010,77.35
Belgium,Men 2030,80.88
Belgium,Women 2010,82.76
Belgium,Women 2030,85.64
Bulgaria,Men 2010,70.21
Bulgaria,Men 2030,74.07
Bulgaria,Women 2010,77.33
Bulgaria,Women 2030,78.87
Canada,Men 2010,79.41
Canada,Men 2030,83.89
Canada,Women 2010,83.94
Canada,Women 2030,87.09
Chile,Men 2010,76.74
Chile,Men 2030,80.74
Chile,Women 2010,82.95
Chile,Women 2030,86.89
Croatia,Men 2010,73.1
Croatia,Men 2030,77.8
Croatia,Women 2010,79.8
Croatia,Women 2030,83.19
Czechia,Men 2010,74.36
Czechia,Men 2030,79.51
Czechia,Women 2010,80.63
Czechia,Women 2030,84.42
Denmark,Men 2010,77.22
Denmark,Men 2030,82.53
Denmark,Women 2010,81.33
Denmark,Women 2030,84.95
Finland,Men 2010,76.72
Finland,Men 2030,81.05
Finland,Women 2010,83.3
Finland,Women 2030,86.43
France,Men 2010,77.93
France,Men 2030,81.74
France,Women 2010,84.86
France,Women 2030,88.55
Germany,Men 2010,77.91
Germany,Men 2030,81.96
Germany,Women 2010,82.81
Germany,Women 2030,85.86
Greece,Men 2010,77.89
Greece,Men 2030,80.59
Greece,Women 2010,82.63
Greece,Women 2030,84.82
Hungary,Men 2010,70.65
Hungary,Men 2030,78.18
Hungary,Women 2010,78.42
Hungary,Women 2030,81.74
Ireland,Men 2010,77.96
Ireland,Men 2030,83.22
Ireland,Women 2010,82.59
Ireland,Women 2030,86.15
Italy,Men 2010,78.94
Italy,Men 2030,82.82
Italy,Women 2010,84.18
Italy,Women 2030,87.28
Japan,Men 2010,79.44
Japan,Men 2030,82.75
Japan,Women 2010,86.66
Japan,Women 2030,88.41
Macedonia,Men 2010,72.29
Macedonia,Men 2030,74.65
Macedonia,Women 2010,76.47
Macedonia,Women 2030,77.83
Mexico,Men 2010,73.15
Mexico,Men 2030,76.15
Mexico,Women 2010,78.91
Mexico,Women 2030,82.96
Netherlands,Men 2010,78.91
Netherlands,Men 2030,83.69
Netherlands,Women 2010,82.85
Netherlands,Women 2030,85.39
New Zealand,Men 2010,79.01
New Zealand,Men 2030,83.59
New Zealand,Women 2010,82.8
New Zealand,Women 2030,85.96
Norway,Men 2010,78.69
Norway,Men 2030,83.16
Norway,Women 2010,83.08
Norway,Women 2030,85.55
Poland,Men 2010,71.86
Poland,Men 2030,77.21
Poland,Women 2010,80.4
Poland,Women 2030,84.01
Portugal,Men 2010,76.71
Portugal,Men 2030,81.68
Portugal,Women 2010,83.14
Portugal,Women 2030,87.52
Romania,Men 2010,70.12
Romania,Men 2030,74.21
Romania,Women 2010,77.46
Romania,Women 2030,81.24
Serbia,Men 2010,70.25
Serbia,Men 2030,73.37
Serbia,Women 2010,75.71
Serbia,Women 2030,78.27
Singapore,Men 2010,75.87
Singapore,Men 2030,79.57
Singapore,Women 2010,81.54
Singapore,Women 2030,84.81
Slovakia,Men 2010,71.62
Slovakia,Men 2030,76.98
Slovakia,Women 2010,79.25
Slovakia,Women 2030,82.92
Slovenia,Men 2010,75.88
Slovenia,Men 2030,82.26
Slovenia,Women 2010,82.68
Slovenia,Women 2030,87.42
South Korea,Men 2010,77.11
South Korea,Men 2030,84.07
South Korea,Women 2010,84.23
South Korea,Women 2030,90.82
Spain,Men 2010,78.66
Spain,Men 2030,83.47
Spain,Women 2010,84.83
Spain,Women 2030,88.07
Sweden,Men 2010,79.55
Sweden,Men 2030,82.52
Sweden,Women 2010,83.49
Sweden,Women 2030,85.98
Switzerland,Men 2010,80.01
Switzerland,Men 2030,83.95
Switzerland,Women 2010,84.59
Switzerland,Women 2030,87.7
UK,Men 2010,78.34
UK,Men 2030,82.47
UK,Women 2010,82.32
UK,Women 2030,85.25
USA,Men 2010,76.52
USA,Men 2030,79.51
USA,Women 2010,81.24
USA,Women 2030,83.32